Region1,Region2,t_statistic,p_value,cohens_d
27,49,-3.4278703011245493,0.007472009804380132,-0.45562049746513367
27,50,-3.664183630331585,0.0039859477350755864,-0.4605817496776581
27,52,-2.99250612063823,0.020586540365615157,-0.3998553156852722
27,54,6.3820782243207645,2.1938229432400663e-07,0.8271831274032593
27,59,-3.949435613964359,0.0018654694263328631,-0.514812171459198
27,63,-2.9056526678090915,0.02435079331961774,-0.37093761563301086
27,65,-3.0259425169169534,0.018643381985634394,-0.3951176106929779
28,37,-3.2037865646701293,0.012241450681409827,-0.41653671860694885
28,40,-3.504217169769785,0.005956440305509592,-0.44284382462501526
28,41,3.867339541865812,0.0023655679563445047,0.5034355521202087
28,43,2.865808606369124,0.026757169575554726,0.3731735944747925
28,44,-5.059575116596023,5.2965351678169264e-05,-0.6453388929367065
28,52,3.4358575687280033,0.0070980331724375964,0.4416305422782898
28,53,-3.062836229655549,0.01701820841928611,-0.39032527804374695
28,56,3.5008149446140115,0.0060448985263262985,0.4546252489089966
28,59,3.162514933540143,0.013823444948856093,0.414321631193161
28,63,3.3371663597552,0.008821439193055072,0.431080162525177
28,66,-4.249036901060725,0.0007522913894891349,-0.5282374620437622
29,33,2.7147350015236666,0.036945535485177976,0.3452129662036896
29,38,2.631953970184095,0.043930130581390225,0.3445775508880615
29,41,-2.823141481223597,0.028911838317060973,-0.3605659604072571
29,44,-2.8563939549098003,0.027145632778575415,-0.3708055913448334
29,54,-2.6234148504418213,0.04448336684415679,-0.334643691778183
29,56,4.6717195656895925,0.0001921957858529372,0.5932578444480896
30,32,-4.715665059477609,0.00016491676825522596,-0.6114853024482727
30,36,-3.6349128873146572,0.004340769801336428,-0.4767663776874542
30,38,-4.888429416108164,9.128052452344082e-05,-0.6344789862632751
30,39,-3.3863342038057658,0.008028372481496035,-0.44683605432510376
30,52,-2.8662730001753545,0.026678458910103037,-0.3658953607082367
30,56,-4.830089830585771,0.00010985192009064665,-0.6304087042808533
30,60,-3.3736181506435394,0.008143151437648835,-0.4268109202384949
30,62,-3.712045056955871,0.0035518695838188323,-0.4863468110561371
30,64,3.822850426853419,0.0026013617604669116,0.4918924570083618
31,38,3.2580002691799588,0.010605781994467751,0.417915016412735
31,44,-4.510369013191139,0.0003300709678852668,-0.5700411796569824
31,46,-4.795146241664173,0.00013315867815484107,-0.6364197731018066
31,47,-4.590253007377813,0.00025404623874746934,-0.592443585395813
31,48,-2.593699010115832,0.04713122756269264,-0.3370841145515442
31,49,-3.5733321936361317,0.0050032726793632935,-0.4555644690990448
31,51,4.608919279467277,0.00024686865948080885,0.6037569046020508
31,53,-2.7357782389825207,0.035068945234153076,-0.34334883093833923
32,33,4.903472560309874,8.912849275358298e-05,0.6409751772880554
32,34,-3.0787069583513405,0.016521076304892125,-0.3908722400665283
32,35,-3.4808194738764824,0.006439885999243216,-0.46318086981773376
32,37,-2.568105006177134,0.04925288987831995,-0.3231276869773865
32,41,-3.176028575293441,0.013199191389440066,-0.411051869392395
32,44,3.380347683502779,0.00802532718822208,0.42661020159721375
32,46,-3.0195291349477364,0.018779910994001787,-0.3934338390827179
32,51,4.617606174410578,0.00024355161116985938,0.6064488887786865
32,56,-3.2353145435755115,0.011202649078298217,-0.40856775641441345
33,34,3.940917969218194,0.0019759684205199585,0.5310359597206116
33,37,4.231565579589563,0.0007970189103462669,0.5271787643432617
33,43,-3.2328517816275064,0.01125518274548235,-0.4083475172519684
33,45,3.3860538858004134,0.007965509127921887,0.4278007745742798
33,51,-4.237273660848082,0.0008270231808116546,-0.5647611021995544
33,53,-3.8052151144981408,0.002754307662763466,-0.5007960796356201
33,58,2.9758447610763366,0.02088981765679814,0.38321030139923096
33,60,-3.022135496229603,0.018643381985634394,-0.3845755159854889
34,35,-2.889167652499548,0.025741048174599247,-0.3832424581050873
34,37,3.5970531222148154,0.004709899246604393,0.4575396180152893
34,49,4.338172911735539,0.0005754043154322809,0.560295581817627
34,54,-4.544415485872595,0.00029059064886162824,-0.5797348022460938
34,56,-2.9789600974963286,0.02088981765679814,-0.3906809985637665
34,65,-3.8493514762998666,0.002506597353820853,-0.5081289410591125
34,67,2.6678088073742465,0.04137440037947875,0.3519614636898041
35,36,-3.0426143255334526,0.01788447569893219,-0.39029866456985474
35,47,3.0894852110831157,0.0162397300429656,0.3881166875362396
35,55,-3.805850996282095,0.00271300008213955,-0.48758700489997864
35,59,-3.6007242057771016,0.0047591039061623455,-0.4741137623786926
35,62,-2.6405559899490294,0.04311817071351388,-0.34102141857147217
35,65,-3.868409993119213,0.00234266619965791,-0.4977837800979614
36,38,5.73693528815447,3.6717349856712064e-06,0.7444794178009033
36,42,-3.6666508696987203,0.003987544269867786,-0.482236385345459
36,44,-3.1203827259362797,0.015401587316681516,-0.39860284328460693
36,45,-5.582386135968288,6.13598685894774e-06,-0.7156890034675598
36,47,-2.9553799525132214,0.02157904586010907,-0.3749162256717682
36,51,-3.0177923635830086,0.018779910994001787,-0.387516051530838
36,56,7.65164866814847,2.8772738656512403e-10,0.9834588170051575
36,58,-2.877416904487107,0.026039265647121876,-0.3669981360435486
36,67,-2.695058147573393,0.03858912220224693,-0.33988502621650696
37,41,-2.793074748513317,0.03130656042132934,-0.3446478843688965
37,45,-3.088988231476863,0.0162397300429656,-0.382199764251709
37,55,-4.0389646209536565,0.00144118388092783,-0.4982050657272339
37,62,-2.8260554093196504,0.028911838317060973,-0.36801815032958984
37,66,-3.439298510561914,0.007032938833274891,-0.4403125047683716
